0,0,0,0.378723404,-0.136170213,0.655319149,-0.395744681,0.842553191,-0.608510638,1,-0.795744681,0.357446809,-0.893617021,0.693617021,-0.668085106,0.621276596,-0.438297872,0.519148936,-0.429787234,0.131914894,-0.863829787,0.506382979,-0.540425532,0.438297872,-0.323404255,0.336170213,-0.353191489,-0.055319149,-0.731914894,0.289361702,-0.417021277,0.255319149,-0.234042553,0.157446809,-0.263829787,-0.2,-0.54893617,0.068085106,-0.289361702,0.080851064,-0.165957447,0.004255319,-0.191489362
0,0,0,-0.367088608,-0.109704641,-0.654008439,-0.379746835,-0.835443038,-0.603375527,-1,-0.780590717,-0.485232068,-0.801687764,-0.683544304,-0.426160338,-0.561181435,-0.265822785,-0.438818565,-0.320675105,-0.232067511,-0.789029536,-0.455696203,-0.299578059,-0.337552743,-0.168776371,-0.23628692,-0.257383966,0.008438819,-0.679324895,-0.198312236,-0.215189873,-0.11814346,-0.122362869,-0.046413502,-0.219409283,0.227848101,-0.53164557,0.063291139,-0.164556962,0.075949367,-0.097046414,0.11814346,-0.181434599
0,0,0,0.371841155,-0.0433213,0.649819495,-0.292418773,0.837545126,-0.501805054,1,-0.675090253,0.458483755,-0.768953069,0.78700361,-0.57400722,0.711191336,-0.346570397,0.59566787,-0.292418773,0.306859206,-0.801444043,0.642599278,-0.523465704,0.548736462,-0.296028881,0.440433213,-0.281588448,0.158844765,-0.740072202,0.501805054,-0.487364621,0.415162455,-0.270758123,0.310469314,-0.263537906,0.036101083,-0.61732852,0.310469314,-0.386281588,0.25631769,-0.220216606,0.166064982,-0.21299639
0,0,0,-0.345454545,-0.054545455,-0.629090909,-0.301818182,-0.814545455,-0.505454545,-1,-0.672727273,-0.516363636,-0.770909091,-0.734545455,-0.443636364,-0.607272727,-0.269090909,-0.490909091,-0.309090909,-0.272727273,-0.8,-0.483636364,-0.349090909,-0.374545455,-0.178181818,-0.283636364,-0.269090909,-0.029090909,-0.709090909,-0.214545455,-0.276363636,-0.163636364,-0.141818182,-0.109090909,-0.232727273,0.189090909,-0.563636364,0.054545455,-0.210909091,0.043636364,-0.116363636,0.072727273,-0.189090909
0,0,0,0.369402985,-0.055970149,0.652985075,-0.313432836,0.843283582,-0.526119403,1,-0.705223881,0.451492537,-0.813432836,0.764925373,-0.619402985,0.682835821,-0.380597015,0.563432836,-0.309701493,0.287313433,-0.832089552,0.589552239,-0.567164179,0.507462687,-0.324626866,0.399253731,-0.291044776,0.130597015,-0.753731343,0.429104478,-0.529850746,0.369402985,-0.294776119,0.268656716,-0.264925373,-0.003731343,-0.608208955,0.212686567,-0.388059701,0.194029851,-0.208955224,0.126865672,-0.186567164
0,0,0,-0.358803987,-0.003322259,-0.661129568,-0.252491694,-0.84717608,-0.481727575,-1,-0.657807309,-0.554817276,-0.700996678,-0.754152824,-0.398671096,-0.624584718,-0.219269103,-0.511627907,-0.242524917,-0.338870432,-0.727574751,-0.524916944,-0.305647841,-0.405315615,-0.156146179,-0.315614618,-0.215946844,-0.119601329,-0.647840532,-0.279069767,-0.215946844,-0.209302326,-0.106312292,-0.15282392,-0.179401993,0.079734219,-0.521594684,-0.046511628,-0.169435216,-0.016611296,-0.099667774,0.033222591,-0.169435216
0,0,0,0.384892086,-0.039568345,0.669064748,-0.276978417,0.848920863,-0.482014388,1,-0.654676259,0.471223022,-0.76618705,0.78057554,-0.582733813,0.690647482,-0.348920863,0.557553957,-0.28057554,0.316546763,-0.784172662,0.622302158,-0.543165468,0.535971223,-0.302158273,0.420863309,-0.276978417,0.165467626,-0.705035971,0.45323741,-0.492805755,0.399280576,-0.273381295,0.294964029,-0.251798561,0.032374101,-0.561151079,0.237410072,-0.352517986,0.223021583,-0.18705036,0.158273381,-0.169064748
0,0,0,-0.34551495,-0.019933555,-0.644518272,-0.272425249,-0.833887043,-0.50166113,-1,-0.681063123,-0.541528239,-0.724252492,-0.754152824,-0.448504983,-0.634551495,-0.249169435,-0.524916944,-0.249169435,-0.318936877,-0.750830565,-0.511627907,-0.342192691,-0.388704319,-0.169435216,-0.295681063,-0.219269103,-0.086378738,-0.674418605,-0.252491694,-0.249169435,-0.179401993,-0.119601329,-0.112956811,-0.182724252,0.122923588,-0.548172757,-0.006644518,-0.212624585,0.016611296,-0.126245847,0.063122924,-0.176079734
0,0,0,0.378277154,-0.052434457,0.674157303,-0.348314607,0.857677903,-0.599250936,1,-0.823970037,0.471910112,-0.861423221,0.872659176,-0.655430712,0.779026217,-0.367041199,0.644194757,-0.265917603,0.27340824,-0.880149813,0.696629213,-0.573033708,0.580524345,-0.288389513,0.468164794,-0.235955056,0.078651685,-0.794007491,0.479400749,-0.460674157,0.378277154,-0.220973783,0.262172285,-0.198501873,-0.08988764,-0.640449438,0.176029963,-0.38576779,0.157303371,-0.209737828,0.101123596,-0.183520599
0,0,0,-0.390681004,-0.0609319,-0.698924731,-0.336917563,-0.874551971,-0.594982079,-1,-0.806451613,-0.541218638,-0.813620072,-0.788530466,-0.602150538,-0.688172043,-0.362007168,-0.584229391,-0.322580645,-0.318996416,-0.842293907,-0.562724014,-0.491039427,-0.465949821,-0.261648746,-0.376344086,-0.275985663,-0.089605735,-0.756272401,-0.297491039,-0.379928315,-0.23655914,-0.207885305,-0.17562724,-0.250896057,0.121863799,-0.616487455,-0.035842294,-0.29390681,-0.021505376,-0.182795699,0.021505376,-0.229390681
0,0,0,0.407407407,-0.148148148,0.679012346,-0.440329218,0.843621399,-0.691358025,0.983539095,-0.897119342,0.465020576,-1,0.818930041,-0.773662551,0.740740741,-0.49382716,0.637860082,-0.411522634,0.242798354,-0.991769547,0.641975309,-0.674897119,0.555555556,-0.411522634,0.448559671,-0.37037037,0.053497942,-0.884773663,0.419753086,-0.572016461,0.366255144,-0.345679012,0.271604938,-0.320987654,-0.111111111,-0.703703704,0.181069959,-0.444444444,0.16872428,-0.279835391,0.086419753,-0.275720165
0,0,0,-0.393162393,-0.145299145,-0.696581197,-0.465811966,-0.858974359,-0.726495726,-0.995726496,-0.961538462,-0.508547009,-0.987179487,-0.760683761,-0.692307692,-0.653846154,-0.418803419,-0.525641026,-0.35042735,-0.264957265,-1,-0.52991453,-0.606837607,-0.435897436,-0.346153846,-0.341880342,-0.311965812,-0.017094017,-0.901709402,-0.264957265,-0.521367521,-0.205128205,-0.303418803,-0.128205128,-0.299145299,0.217948718,-0.760683761,0.021367521,-0.478632479,0.012820513,-0.311965812,0.05982906,-0.303418803
0,0,0,0.375,-0.14516129,0.616935484,-0.435483871,0.758064516,-0.673387097,0.875,-0.870967742,0.35483871,-0.995967742,0.725806452,-0.814516129,0.661290323,-0.536290323,0.544354839,-0.447580645,0.149193548,-1,0.572580645,-0.733870968,0.5,-0.443548387,0.383064516,-0.403225806,-0.032258065,-0.89516129,0.362903226,-0.633064516,0.322580645,-0.375,0.217741935,-0.350806452,-0.189516129,-0.725806452,0.120967742,-0.504032258,0.137096774,-0.330645161,0.072580645,-0.322580645
0,0,0,-0.343347639,-0.120171674,-0.639484979,-0.420600858,-0.811158798,-0.665236052,-0.939914163,-0.888412017,-0.472103004,-0.965665236,-0.733905579,-0.74248927,-0.630901288,-0.472103004,-0.519313305,-0.424892704,-0.236051502,-1,-0.506437768,-0.643776824,-0.416309013,-0.369098712,-0.317596567,-0.360515021,0.008583691,-0.922746781,-0.223175966,-0.545064378,-0.175965665,-0.309012876,-0.090128755,-0.334763948,0.248927039,-0.798283262,0.055793991,-0.515021459,0.042918455,-0.330472103,0.094420601,-0.334763948
0,0,0,0.384,-0.144,0.632,-0.432,0.764,-0.664,0.9,-0.852,0.396,-0.992,0.74,-0.828,0.676,-0.552,0.572,-0.476,0.188,-1,0.58,-0.748,0.512,-0.464,0.412,-0.416,0.004,-0.904,0.368,-0.64,0.332,-0.392,0.244,-0.368,-0.152,-0.736,0.14,-0.508,0.156,-0.336,0.096,-0.328
0,0,0,-0.34893617,-0.119148936,-0.638297872,-0.421276596,-0.804255319,-0.659574468,-0.923404255,-0.889361702,-0.446808511,-0.965957447,-0.69787234,-0.74893617,-0.6,-0.485106383,-0.485106383,-0.425531915,-0.217021277,-1,-0.476595745,-0.655319149,-0.391489362,-0.370212766,-0.285106383,-0.361702128,0.017021277,-0.923404255,-0.204255319,-0.570212766,-0.165957447,-0.331914894,-0.089361702,-0.34893617,0.246808511,-0.791489362,0.072340426,-0.527659574,0.042553191,-0.344680851,0.080851064,-0.344680851
0,0,0,0.40969163,-0.140969163,0.678414097,-0.400881057,0.832599119,-0.629955947,0.991189427,-0.814977974,0.480176211,-0.982378855,0.775330396,-0.77092511,0.696035242,-0.502202643,0.594713656,-0.449339207,0.259911894,-1,0.599118943,-0.704845815,0.519823789,-0.436123348,0.414096916,-0.40969163,0.052863436,-0.916299559,0.374449339,-0.629955947,0.334801762,-0.387665198,0.237885463,-0.374449339,-0.13215859,-0.762114537,0.127753304,-0.502202643,0.140969163,-0.325991189,0.074889868,-0.321585903
0,0,0,-0.380952381,-0.123809524,-0.676190476,-0.414285714,-0.847619048,-0.652380952,-1,-0.866666667,-0.528571429,-0.952380952,-0.719047619,-0.676190476,-0.6,-0.419047619,-0.485714286,-0.376190476,-0.276190476,-0.995238095,-0.466666667,-0.595238095,-0.380952381,-0.347619048,-0.3,-0.328571429,-0.023809524,-0.928571429,-0.19047619,-0.523809524,-0.152380952,-0.30952381,-0.1,-0.314285714,0.228571429,-0.804761905,0.09047619,-0.485714286,0.066666667,-0.30952381,0.09047619,-0.304761905
0,0,0,0.371980676,-0.115942029,0.657004831,-0.333333333,0.830917874,-0.526570048,1,-0.690821256,0.444444444,-0.855072464,0.710144928,-0.565217391,0.637681159,-0.338164251,0.550724638,-0.304347826,0.212560386,-0.869565217,0.531400966,-0.487922705,0.487922705,-0.270531401,0.420289855,-0.251207729,0.004830918,-0.787439614,0.309178744,-0.425120773,0.289855072,-0.231884058,0.222222222,-0.231884058,-0.188405797,-0.657004831,0.077294686,-0.367149758,0.115942029,-0.217391304,0.077294686,-0.207729469
0,0,0,-0.338461538,-0.097435897,-0.646153846,-0.343589744,-0.841025641,-0.548717949,-1,-0.723076923,-0.507692308,-0.743589744,-0.58974359,-0.353846154,-0.497435897,-0.179487179,-0.430769231,-0.225641026,-0.251282051,-0.769230769,-0.333333333,-0.282051282,-0.276923077,-0.138461538,-0.235897436,-0.18974359,0.005128205,-0.717948718,-0.076923077,-0.261538462,-0.051282051,-0.123076923,-0.025641026,-0.179487179,0.246153846,-0.620512821,0.179487179,-0.287179487,0.148717949,-0.143589744,0.153846154,-0.158974359
0,0,0,0.397727273,-0.142045455,0.659090909,-0.392045455,0.846590909,-0.596590909,1,-0.784090909,0.482954545,-0.852272727,0.767045455,-0.585227273,0.693181818,-0.363636364,0.590909091,-0.352272727,0.267045455,-0.829545455,0.607954545,-0.482954545,0.539772727,-0.267045455,0.4375,-0.284090909,0.068181818,-0.727272727,0.392045455,-0.380681818,0.352272727,-0.1875,0.255681818,-0.210227273,-0.107954545,-0.5625,0.159090909,-0.301136364,0.170454545,-0.170454545,0.102272727,-0.1875
0,0,0,-0.335135135,-0.07027027,-0.654054054,-0.297297297,-0.848648649,-0.486486486,-1,-0.648648649,-0.518918919,-0.675675676,-0.643243243,-0.313513514,-0.535135135,-0.167567568,-0.454054054,-0.243243243,-0.286486486,-0.686486486,-0.416216216,-0.248648649,-0.335135135,-0.12972973,-0.281081081,-0.232432432,-0.059459459,-0.616216216,-0.178378378,-0.216216216,-0.12972973,-0.113513514,-0.081081081,-0.194594595,0.156756757,-0.513513514,0.054054054,-0.221621622,0.048648649,-0.124324324,0.081081081,-0.167567568
0,0,0,0.401273885,-0.171974522,0.662420382,-0.426751592,0.840764331,-0.630573248,1,-0.815286624,0.439490446,-0.904458599,0.757961783,-0.668789809,0.707006369,-0.433121019,0.611464968,-0.375796178,0.23566879,-0.866242038,0.617834395,-0.535031847,0.560509554,-0.312101911,0.445859873,-0.286624204,0.044585987,-0.738853503,0.426751592,-0.426751592,0.382165605,-0.222929936,0.27388535,-0.21656051,-0.114649682,-0.560509554,0.203821656,-0.331210191,0.21656051,-0.191082803,0.133757962,-0.191082803
0,0,0,-0.351515152,-0.084848485,-0.654545455,-0.296969697,-0.848484848,-0.490909091,-1,-0.666666667,-0.563636364,-0.709090909,-0.690909091,-0.339393939,-0.575757576,-0.16969697,-0.490909091,-0.218181818,-0.339393939,-0.721212121,-0.466666667,-0.266666667,-0.381818182,-0.109090909,-0.321212121,-0.175757576,-0.109090909,-0.648484848,-0.236363636,-0.212121212,-0.187878788,-0.084848485,-0.145454545,-0.157575758,0.103030303,-0.533333333,-0.006060606,-0.2,-0.006060606,-0.090909091,0.024242424,-0.139393939
0,0,0,0.405405405,-0.175675676,0.662162162,-0.459459459,0.851351351,-0.682432432,1,-0.878378378,0.405405405,-0.932432432,0.743243243,-0.689189189,0.682432432,-0.445945946,0.567567568,-0.418918919,0.195945946,-0.878378378,0.601351351,-0.554054054,0.533783784,-0.331081081,0.425675676,-0.324324324,0.013513514,-0.743243243,0.412162162,-0.432432432,0.364864865,-0.236486486,0.256756757,-0.243243243,-0.135135135,-0.554054054,0.195945946,-0.324324324,0.209459459,-0.195945946,0.128378378,-0.202702703
0,0,0,-0.34965035,-0.111888112,-0.657342657,-0.356643357,-0.853146853,-0.58041958,-1,-0.783216783,-0.496503497,-0.769230769,-0.678321678,-0.363636364,-0.559440559,-0.20979021,-0.461538462,-0.293706294,-0.251748252,-0.755244755,-0.440559441,-0.251748252,-0.335664336,-0.132867133,-0.258741259,-0.237762238,-0.006993007,-0.65034965,-0.188811189,-0.174825175,-0.118881119,-0.090909091,-0.062937063,-0.195804196,0.216783217,-0.503496503,0.06993007,-0.146853147,0.076923077,-0.090909091,0.118881119,-0.188811189
0,0,0,0.398648649,-0.182432432,0.662162162,-0.432432432,0.844594595,-0.641891892,1,-0.831081081,0.439189189,-0.891891892,0.756756757,-0.635135135,0.689189189,-0.412162162,0.587837838,-0.385135135,0.236486486,-0.844594595,0.621621622,-0.52027027,0.554054054,-0.310810811,0.445945946,-0.297297297,0.060810811,-0.709459459,0.425675676,-0.398648649,0.391891892,-0.216216216,0.290540541,-0.209459459,-0.094594595,-0.52027027,0.216216216,-0.304054054,0.236486486,-0.175675676,0.168918919,-0.175675676
0,0,0,-0.362416107,-0.087248322,-0.651006711,-0.342281879,-0.838926174,-0.543624161,-1,-0.711409396,-0.463087248,-0.738255034,-0.630872483,-0.362416107,-0.523489933,-0.228187919,-0.429530201,-0.308724832,-0.234899329,-0.731543624,-0.416107383,-0.281879195,-0.32885906,-0.181208054,-0.255033557,-0.275167785,-0.013422819,-0.637583893,-0.187919463,-0.214765101,-0.127516779,-0.140939597,-0.067114094,-0.228187919,0.187919463,-0.510067114,0.040268456,-0.181208054,0.060402685,-0.120805369,0.10738255,-0.201342282
0,0,0,0.402684564,-0.154362416,0.67114094,-0.402684564,0.852348993,-0.604026846,1,-0.785234899,0.469798658,-0.845637584,0.758389262,-0.597315436,0.684563758,-0.395973154,0.577181208,-0.382550336,0.275167785,-0.798657718,0.630872483,-0.476510067,0.55704698,-0.295302013,0.44295302,-0.302013423,0.11409396,-0.677852349,0.44966443,-0.369127517,0.402684564,-0.208053691,0.302013423,-0.22147651,-0.026845638,-0.503355705,0.261744966,-0.275167785,0.261744966,-0.167785235,0.181208054,-0.181208054
0,0,0,-0.356164384,-0.068493151,-0.664383562,-0.294520548,-0.849315068,-0.5,-1,-0.678082192,-0.534246575,-0.691780822,-0.712328767,-0.335616438,-0.582191781,-0.191780822,-0.47260274,-0.246575342,-0.315068493,-0.698630137,-0.5,-0.246575342,-0.390410959,-0.136986301,-0.301369863,-0.212328767,-0.102739726,-0.616438356,-0.273972603,-0.191780822,-0.191780822,-0.116438356,-0.116438356,-0.205479452,0.095890411,-0.5,-0.047945205,-0.178082192,-0.01369863,-0.130136986,0.047945205,-0.205479452
0,0,0,0.388489209,-0.151079137,0.661870504,-0.417266187,0.841726619,-0.625899281,1,-0.791366906,0.446043165,-0.856115108,0.755395683,-0.597122302,0.654676259,-0.417266187,0.539568345,-0.424460432,0.251798561,-0.805755396,0.618705036,-0.489208633,0.517985612,-0.330935252,0.395683453,-0.35971223,0.071942446,-0.683453237,0.431654676,-0.395683453,0.366906475,-0.251798561,0.258992806,-0.273381295,-0.079136691,-0.503597122,0.237410072,-0.302158273,0.223021583,-0.201438849,0.136690647,-0.215827338
0,0,0,-0.358208955,-0.074626866,-0.671641791,-0.291044776,-0.865671642,-0.492537313,-1,-0.679104478,-0.537313433,-0.679104478,-0.73880597,-0.320895522,-0.597014925,-0.186567164,-0.492537313,-0.26119403,-0.320895522,-0.701492537,-0.52238806,-0.223880597,-0.388059701,-0.119402985,-0.298507463,-0.21641791,-0.089552239,-0.619402985,-0.276119403,-0.171641791,-0.186567164,-0.097014925,-0.111940299,-0.186567164,0.119402985,-0.5,-0.029850746,-0.171641791,0,-0.119402985,0.059701493,-0.186567164
