0.0,0.0,-0.3407821229050279,-0.09497206703910614,-0.6536312849162011,-0.27932960893854747,-0.8491620111731844,-0.4748603351955307,-1.0,-0.664804469273743,-0.5363128491620112,-0.5195530726256983,-0.7541899441340782,-0.12849162011173185,-0.6368715083798883,-0.061452513966480445,-0.553072625698324,-0.16759776536312848,-0.30726256983240224,-0.4860335195530726,-0.5251396648044693,-0.00558659217877095,-0.4134078212290503,-0.0111731843575419,-0.35195530726256985,-0.16201117318435754,-0.0782122905027933,-0.37988826815642457,-0.27932960893854747,0.061452513966480445,-0.19553072625698323,0.0335195530726257,-0.1340782122905028,-0.1005586592178771,0.12849162011173185,-0.2569832402234637,-0.03910614525139665,0.08379888268156424,0.0,0.03910614525139665,0.055865921787709494,-0.09497206703910614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3802083333333333,-0.13541666666666666,0.6822916666666666,-0.3333333333333333,0.8802083333333334,-0.515625,1.0,-0.7395833333333334,0.546875,-0.5677083333333334,0.7864583333333334,-0.234375,0.7083333333333334,-0.13020833333333334,0.5989583333333334,-0.21875,0.3333333333333333,-0.515625,0.578125,-0.08854166666666667,0.5052083333333334,-0.020833333333333332,0.4166666666666667,-0.13541666666666666,0.13020833333333334,-0.3958333333333333,0.3645833333333333,-0.015625,0.3229166666666667,0.03125,0.24479166666666666,-0.06770833333333333,-0.036458333333333336,-0.2552083333333333,0.15104166666666666,0.015625,0.16145833333333334,0.046875,0.10416666666666667,-0.036458333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.34615384615384615,-0.08791208791208792,-0.6538461538461539,-0.27472527472527475,-0.8461538461538461,-0.46703296703296704,-1.0,-0.6483516483516484,-0.532967032967033,-0.5054945054945055,-0.7527472527472527,-0.12087912087912088,-0.6373626373626373,-0.054945054945054944,-0.554945054945055,-0.15934065934065933,-0.3076923076923077,-0.4725274725274725,-0.5274725274725275,0.0,-0.4175824175824176,0.0,-0.3626373626373626,-0.15384615384615385,-0.08791208791208792,-0.37362637362637363,-0.29120879120879123,0.06593406593406594,-0.2087912087912088,0.03296703296703297,-0.14285714285714285,-0.0989010989010989,0.11538461538461539,-0.25274725274725274,-0.054945054945054944,0.08241758241758242,-0.016483516483516484,0.038461538461538464,0.04395604395604396,-0.09340659340659341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.38860103626943004,-0.13471502590673576,0.6839378238341969,-0.33678756476683935,0.8756476683937824,-0.5181347150259067,1.0,-0.7461139896373057,0.5492227979274611,-0.5803108808290155,0.7927461139896373,-0.23834196891191708,0.7098445595854922,-0.12953367875647667,0.6062176165803109,-0.21761658031088082,0.3316062176165803,-0.5233160621761658,0.5854922279792746,-0.10362694300518134,0.5181347150259067,-0.025906735751295335,0.43005181347150256,-0.13471502590673576,0.13471502590673576,-0.40414507772020725,0.36787564766839376,-0.031088082901554404,0.33678756476683935,0.031088082901554404,0.25906735751295334,-0.06217616580310881,-0.031088082901554404,-0.25906735751295334,0.14507772020725387,0.010362694300518135,0.16580310880829016,0.05181347150259067,0.10880829015544041,-0.025906735751295335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.3407821229050279,-0.09497206703910614,-0.6480446927374302,-0.2849162011173184,-0.8435754189944135,-0.4692737430167598,-1.0,-0.6536312849162011,-0.5251396648044693,-0.5195530726256983,-0.7541899441340782,-0.1340782122905028,-0.6368715083798883,-0.055865921787709494,-0.553072625698324,-0.1564245810055866,-0.29608938547486036,-0.48044692737430167,-0.5195530726256983,-0.00558659217877095,-0.40782122905027934,0.0,-0.3463687150837989,-0.15083798882681565,-0.0670391061452514,-0.37988826815642457,-0.27932960893854747,0.0670391061452514,-0.19553072625698323,0.03910614525139665,-0.12849162011173185,-0.09497206703910614,0.13966480446927373,-0.25139664804469275,-0.03910614525139665,0.0893854748603352,0.0,0.05027932960893855,0.05027932960893855,-0.08379888268156424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.390625,-0.13541666666666666,0.6822916666666666,-0.3333333333333333,0.875,-0.5260416666666666,1.0,-0.7552083333333334,0.5625,-0.5833333333333334,0.8020833333333334,-0.24479166666666666,0.7135416666666666,-0.13541666666666666,0.6041666666666666,-0.22395833333333334,0.34375,-0.53125,0.59375,-0.109375,0.515625,-0.041666666666666664,0.4375,-0.15104166666666666,0.14583333333333334,-0.4114583333333333,0.3802083333333333,-0.041666666666666664,0.34375,0.015625,0.2708333333333333,-0.07291666666666667,-0.015625,-0.2708333333333333,0.171875,-0.005208333333333333,0.19270833333333334,0.03125,0.140625,-0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.35195530726256985,-0.09497206703910614,-0.6536312849162011,-0.2737430167597765,-0.8491620111731844,-0.4581005586592179,-1.0,-0.6368715083798883,-0.5418994413407822,-0.5251396648044693,-0.7653631284916201,-0.13966480446927373,-0.6424581005586593,-0.0670391061452514,-0.553072625698324,-0.16201117318435754,-0.3128491620111732,-0.4860335195530726,-0.547486033519553,-0.0223463687150838,-0.4301675977653631,-0.01675977653631285,-0.36312849162011174,-0.1452513966480447,-0.09497206703910614,-0.3854748603351955,-0.30726256983240224,0.0446927374301676,-0.21787709497206703,0.01675977653631285,-0.1452513966480447,-0.10614525139664804,0.11173184357541899,-0.2569832402234637,-0.061452513966480445,0.0670391061452514,-0.01675977653631285,0.0335195530726257,0.03910614525139665,-0.0893854748603352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.37305699481865284,-0.13471502590673576,0.6683937823834197,-0.3316062176165803,0.8652849740932642,-0.5181347150259067,1.0,-0.7305699481865285,0.5544041450777202,-0.5751295336787565,0.7927461139896373,-0.24870466321243523,0.6994818652849741,-0.15025906735751296,0.5906735751295337,-0.24352331606217617,0.34196891191709844,-0.5233160621761658,0.5958549222797928,-0.11917098445595854,0.5077720207253886,-0.06217616580310881,0.41968911917098445,-0.17616580310880828,0.14507772020725387,-0.40932642487046633,0.38860103626943004,-0.046632124352331605,0.3316062176165803,0.0,0.2538860103626943,-0.09844559585492228,-0.010362694300518135,-0.2694300518134715,0.18134715025906736,-0.010362694300518135,0.18652849740932642,0.010362694300518135,0.12435233160621761,-0.06735751295336788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.3595505617977528,-0.12359550561797752,-0.6573033707865169,-0.3089887640449438,-0.8651685393258427,-0.48314606741573035,-1.0,-0.6573033707865169,-0.5786516853932584,-0.5617977528089888,-0.8202247191011236,-0.19662921348314608,-0.6966292134831461,-0.10674157303370786,-0.601123595505618,-0.19662921348314608,-0.37640449438202245,-0.5168539325842697,-0.6348314606741573,-0.07303370786516854,-0.5056179775280899,-0.03932584269662921,-0.42696629213483145,-0.15730337078651685,-0.17415730337078653,-0.4101123595505618,-0.4157303370786517,0.0,-0.3202247191011236,0.0,-0.24157303370786518,-0.11235955056179775,0.016853932584269662,-0.2696629213483146,-0.1853932584269663,0.028089887640449437,-0.14606741573033707,0.02247191011235955,-0.08426966292134831,-0.07865168539325842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.391304347826087,-0.14130434782608695,0.6902173913043478,-0.358695652173913,0.8804347826086957,-0.5543478260869565,1.0,-0.7771739130434783,0.5597826086956522,-0.6358695652173914,0.8206521739130435,-0.28804347826086957,0.7119565217391305,-0.16847826086956522,0.6032608695652174,-0.25,0.34782608695652173,-0.5815217391304348,0.6304347826086957,-0.16304347826086957,0.5271739130434783,-0.08695652173913043,0.42391304347826086,-0.1956521739130435,0.14673913043478262,-0.46195652173913043,0.4076086956521739,-0.08152173913043478,0.33695652173913043,-0.016304347826086956,0.25,-0.11413043478260869,-0.021739130434782608,-0.32065217391304346,0.1793478260869565,-0.043478260869565216,0.17391304347826086,0.0,0.10869565217391304,-0.08152173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.3806818181818182,-0.14204545454545456,-0.6761363636363636,-0.3352272727272727,-0.8693181818181818,-0.5113636363636364,-1.0,-0.6818181818181818,-0.625,-0.6079545454545454,-0.8693181818181818,-0.23863636363636365,-0.7443181818181818,-0.1534090909090909,-0.6477272727272727,-0.23295454545454544,-0.4318181818181818,-0.5511363636363636,-0.6818181818181818,-0.10227272727272728,-0.5511363636363636,-0.08522727272727272,-0.4715909090909091,-0.19318181818181818,-0.23295454545454544,-0.4375,-0.4772727272727273,-0.028409090909090908,-0.3693181818181818,-0.03409090909090909,-0.2897727272727273,-0.14772727272727273,-0.03977272727272727,-0.2897727272727273,-0.25,0.022727272727272728,-0.1875,0.0,-0.11363636363636363,-0.11363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3867403314917127,-0.143646408839779,0.6850828729281768,-0.35911602209944754,0.8729281767955801,-0.5580110497237569,1.0,-0.7790055248618785,0.56353591160221,-0.6408839779005525,0.8287292817679558,-0.292817679558011,0.712707182320442,-0.20441988950276244,0.6022099447513812,-0.2983425414364641,0.35359116022099446,-0.5911602209944752,0.6298342541436464,-0.15469613259668508,0.5193370165745856,-0.11602209944751381,0.4143646408839779,-0.23204419889502761,0.14917127071823205,-0.4696132596685083,0.4088397790055249,-0.0718232044198895,0.3370165745856354,-0.04419889502762431,0.24861878453038674,-0.14917127071823205,-0.016574585635359115,-0.3259668508287293,0.18232044198895028,-0.03314917127071823,0.16574585635359115,-0.022099447513812154,0.08287292817679558,-0.11602209944751381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.3621621621621622,-0.12432432432432433,-0.6648648648648648,-0.2702702702702703,-0.8810810810810811,-0.40540540540540543,-1.0,-0.5783783783783784,-0.6324324324324324,-0.4486486486486487,-0.8432432432432433,-0.0918918918918919,-0.7189189189189189,-0.02702702702702703,-0.6378378378378379,-0.12432432432432433,-0.43783783783783786,-0.3783783783783784,-0.6702702702702703,0.04864864864864865,-0.5459459459459459,0.043243243243243246,-0.4756756756756757,-0.07567567567567568,-0.25405405405405407,-0.2756756756756757,-0.4810810810810811,0.11891891891891893,-0.3783783783783784,0.0918918918918919,-0.3081081081081081,-0.03783783783783784,-0.08108108108108109,-0.15675675675675677,-0.2756756756756757,0.15135135135135136,-0.22162162162162163,0.11891891891891893,-0.16216216216216217,0.010810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4074074074074074,-0.13756613756613756,0.7037037037037037,-0.3386243386243386,0.8888888888888888,-0.5238095238095238,1.0,-0.7301587301587301,0.6031746031746031,-0.5661375661375662,0.8412698412698413,-0.24338624338624337,0.7354497354497355,-0.14814814814814814,0.6349206349206349,-0.2275132275132275,0.4126984126984127,-0.5079365079365079,0.6772486772486772,-0.10582010582010581,0.5714285714285714,-0.06349206349206349,0.48677248677248675,-0.17989417989417988,0.2275132275132275,-0.3915343915343915,0.48148148148148145,-0.031746031746031744,0.4074074074074074,0.005291005291005291,0.328042328042328,-0.09523809523809523,0.07407407407407407,-0.24867724867724866,0.2804232804232804,0.0,0.2698412698412698,0.021164021164021163,0.20634920634920634,-0.0582010582010582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.3621621621621622,-0.11891891891891893,-0.6648648648648648,-0.2648648648648649,-0.8810810810810811,-0.4,-1.0,-0.5675675675675675,-0.6432432432432432,-0.4594594594594595,-0.8486486486486486,-0.10270270270270271,-0.7297297297297297,-0.043243243243243246,-0.6432432432432432,-0.14054054054054055,-0.4486486486486487,-0.3891891891891892,-0.6864864864864865,0.03783783783783784,-0.5567567567567567,0.03783783783783784,-0.4864864864864865,-0.08108108108108109,-0.2648648648648649,-0.2864864864864865,-0.4918918918918919,0.11351351351351352,-0.3837837837837838,0.08648648648648649,-0.31351351351351353,-0.032432432432432434,-0.0918918918918919,-0.17297297297297298,-0.2918918918918919,0.14054054054054055,-0.23243243243243245,0.11891891891891893,-0.16756756756756758,0.010810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4,-0.1368421052631579,0.7,-0.33157894736842103,0.8894736842105263,-0.5105263157894737,1.0,-0.7210526315789474,0.6,-0.5631578947368421,0.8368421052631579,-0.24736842105263157,0.7421052631578947,-0.15263157894736842,0.6421052631578947,-0.23157894736842105,0.4105263157894737,-0.5052631578947369,0.6684210526315789,-0.11578947368421053,0.5736842105263158,-0.05789473684210526,0.48947368421052634,-0.1631578947368421,0.22631578947368422,-0.3894736842105263,0.4789473684210526,-0.042105263157894736,0.4052631578947368,0.005263157894736842,0.3263157894736842,-0.08421052631578947,0.07894736842105263,-0.25263157894736843,0.2736842105263158,-0.010526315789473684,0.2631578947368421,0.021052631578947368,0.20526315789473684,-0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.3837837837837838,-0.14594594594594595,-0.6756756756756757,-0.35135135135135137,-0.8756756756756757,-0.5405405405405406,-1.0,-0.7189189189189189,-0.6054054054054054,-0.6108108108108108,-0.8486486486486486,-0.2648648648648649,-0.7189189189189189,-0.16216216216216217,-0.6216216216216216,-0.24324324324324326,-0.41081081081081083,-0.5621621621621622,-0.6756756756756757,-0.13513513513513514,-0.5405405405405406,-0.0918918918918919,-0.4540540540540541,-0.1945945945945946,-0.22702702702702704,-0.4594594594594595,-0.4756756756756757,-0.06486486486486487,-0.3675675675675676,-0.04864864864864865,-0.2918918918918919,-0.15675675675675677,-0.043243243243243246,-0.31891891891891894,-0.25405405405405407,-0.010810810810810811,-0.2,-0.010810810810810811,-0.12972972972972974,-0.11351351351351352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
